Tag,date,X,Y,month,long,lat
183942,2019-10-04,-807276.109618987000000,1389631.585593860000000,10.000000000000000,190.581388961377000,61.638042507761800
183942,2019-10-05,-807276.109618987000000,1389631.585593860000000,10.000000000000000,190.581388961377000,61.638042507761800
183942,2019-10-06,-807276.109618987000000,1389631.585593860000000,10.000000000000000,190.581388961377000,61.638042507761800
183942,2019-10-07,-807276.109618987000000,1389631.585593860000000,10.000000000000000,190.581388961377000,61.638042507761800
183942,2019-10-08,-807276.109618987000000,1389631.585593860000000,10.000000000000000,190.581388961377000,61.638042507761800
183942,2019-10-09,-804145.150325058000000,1389631.585593860000000,10.000000000000000,190.639074841054000,61.644472215750300
183942,2019-10-10,-801014.191031129000000,1389631.585593860000000,10.000000000000000,190.696784332383000,61.650878259507400
183942,2019-10-11,-797883.231737200000000,1389631.585593860000000,10.000000000000000,190.754517362654000,61.657260624493300
183942,2019-10-12,-794752.272443272000000,1389631.585593860000000,10.000000000000000,190.812273858959000,61.663619296208400
183942,2019-10-13,-791621.313149343000000,1389631.585593860000000,10.000000000000000,190.870053748184000,61.669954260193700
183942,2019-10-14,-788490.353855414000000,1389631.585593860000000,10.000000000000000,190.927856957020000,61.676265502030300
183942,2019-10-15,-782228.435267556000000,1392762.544887790000000,10.000000000000000,191.030265660526000,61.716105453693200
183942,2019-10-16,-775966.516679699000000,1395893.504181720000000,10.000000000000000,191.132935198519000,61.755871253058800
183942,2019-10-17,-772835.557385770000000,1399024.463475650000000,10.000000000000000,191.177780245143000,61.789377687911300
183942,2019-10-18,-769704.598091841000000,1399024.463475650000000,10.000000000000000,191.235866076140000,61.795562634410800
183942,2019-10-19,-769704.598091841000000,1399024.463475650000000,10.000000000000000,191.235866076140000,61.795562634410800
183942,2019-10-20,-769704.598091841000000,1399024.463475650000000,10.000000000000000,191.235866076140000,61.795562634410800
183942,2019-10-21,-769704.598091841000000,1399024.463475650000000,10.000000000000000,191.235866076140000,61.795562634410800
183942,2019-10-22,-769704.598091841000000,1399024.463475650000000,10.000000000000000,191.235866076140000,61.795562634410800
183942,2019-10-23,-772835.557385770000000,1399024.463475650000000,10.000000000000000,191.177780245143000,61.789377687911300
183942,2019-10-24,-775966.516679699000000,1395893.504181720000000,10.000000000000000,191.132935198519000,61.755871253058800
183942,2019-10-25,-779097.475973627000000,1392762.544887790000000,10.000000000000000,191.088186219180000,61.722350933389000
183942,2019-10-26,-782228.435267556000000,1392762.544887790000000,10.000000000000000,191.030265660526000,61.716105453693200
183942,2019-10-27,-782228.435267556000000,1392762.544887790000000,10.000000000000000,191.030265660526000,61.716105453693200
183942,2019-10-28,-779097.475973627000000,1392762.544887790000000,10.000000000000000,191.088186219180000,61.722350933389000
183942,2019-10-29,-775966.516679699000000,1395893.504181720000000,10.000000000000000,191.132935198519000,61.755871253058800
183942,2019-10-30,-772835.557385770000000,1395893.504181720000000,10.000000000000000,191.190949875834000,61.762074587406500
183942,2019-10-31,-769704.598091841000000,1395893.504181720000000,10.000000000000000,191.248987546768000,61.768254076997500
183942,2019-11-01,-769704.598091841000000,1395893.504181720000000,11.000000000000000,191.248987546768000,61.768254076997500
183942,2019-11-02,-766573.638797912000000,1395893.504181720000000,11.000000000000000,191.307048136289000,61.774409707622700
183942,2019-11-03,-763442.679503983000000,1395893.504181720000000,11.000000000000000,191.365131569169000,61.780541465114500
183942,2019-11-04,-760311.720210054000000,1395893.504181720000000,11.000000000000000,191.423237769979000,61.786649335347800
183942,2019-11-05,-757180.760916125000000,1392762.544887790000000,11.000000000000000,191.494272286822000,61.765402157677200
183942,2019-11-06,-754049.801622197000000,1389631.585593860000000,11.000000000000000,191.565210181235000,61.744119417850300
183942,2019-11-07,-750918.842328268000000,1386500.626299930000000,11.000000000000000,191.636051488680000,61.722801186015800
183942,2019-11-08,-744656.923740410000000,1383369.667006000000000,11.000000000000000,191.764821396453000,61.707414632897900
183942,2019-11-09,-744656.923740410000000,1383369.667006000000000,11.000000000000000,191.764821396453000,61.707414632897900
183942,2019-11-10,-741525.964446481000000,1380238.707712070000000,11.000000000000000,191.835443416852000,61.685996495584900
183942,2019-11-11,-735264.045858623000000,1377107.748418140000000,11.000000000000000,191.963963256736000,61.670428096738300
183942,2019-11-12,-732133.086564695000000,1377107.748418140000000,11.000000000000000,192.021979405727000,61.676289183967800
183942,2019-11-13,-719609.249388979000000,1373976.789124220000000,11.000000000000000,192.266452183580000,61.672095119422600
183943,2019-08-14,-729002.127270766000000,1564965.306053880000000,8.000000000000000,191.298132094784000,63.323709857120000
183943,2019-08-15,-722740.208682908000000,1552441.468878160000000,8.000000000000000,191.474759556065000,63.226559501764200
183943,2019-08-16,-713347.330801121000000,1536786.672408520000000,8.000000000000000,191.724299116521000,63.107829860157600
183943,2019-08-17,-707085.412213264000000,1521131.875938870000000,8.000000000000000,191.911321774590000,62.982806280421200
183943,2019-08-18,-710216.371507192000000,1505477.079469230000000,8.000000000000000,191.915955797535000,62.839981563119900
183943,2019-08-19,-716478.290095050000000,1492953.242293510000000,8.000000000000000,191.847627384082000,62.718641244840100
183943,2019-08-20,-722740.208682908000000,1483560.364411730000000,8.000000000000000,191.766842079764000,62.624646154904100
183943,2019-08-21,-732133.086564695000000,1477298.445823870000000,8.000000000000000,191.613870445996000,62.551962495491600
183943,2019-08-22,-738395.005152552000000,1471036.527236010000000,8.000000000000000,191.521082630661000,62.485190798785800
183943,2019-08-23,-744656.923740410000000,1461643.649354220000000,8.000000000000000,191.441916180445000,62.391028754709700
183943,2019-08-24,-750918.842328268000000,1458512.690060290000000,8.000000000000000,191.336719955547000,62.351477207602400
183943,2019-08-25,-757180.760916125000000,1455381.730766370000000,8.000000000000000,191.231794985870000,62.311849718879500
183943,2019-08-26,-763442.679503983000000,1452250.771472440000000,8.000000000000000,191.127140745392000,62.272146566736500
183943,2019-08-27,-766573.638797912000000,1449119.812178510000000,8.000000000000000,191.081647387213000,62.238617615444800
183943,2019-08-28,-769704.598091841000000,1442857.893590650000000,8.000000000000000,191.049725525025000,62.177780613946700
183943,2019-08-29,-772835.557385770000000,1445988.852884580000000,8.000000000000000,190.977435713643000,62.198806654351200
183943,2019-08-30,-775966.516679699000000,1445988.852884580000000,8.000000000000000,190.918642334669000,62.192514379254100
183943,2019-08-31,-779097.475973627000000,1442857.893590650000000,8.000000000000000,190.873493193564000,62.158920733440900
183943,2019-09-01,-779097.475973627000000,1439726.934296720000000,9.000000000000000,190.887089326849000,62.131642527309100
183943,2019-09-02,-779097.475973627000000,1439726.934296720000000,9.000000000000000,190.887089326849000,62.131642527309100
183943,2019-09-03,-779097.475973627000000,1439726.934296720000000,9.000000000000000,190.887089326849000,62.131642527309100
183943,2019-09-04,-779097.475973627000000,1439726.934296720000000,9.000000000000000,190.887089326849000,62.131642527309100
183943,2019-09-05,-779097.475973627000000,1439726.934296720000000,9.000000000000000,190.887089326849000,62.131642527309100
183943,2019-09-06,-782228.435267556000000,1439726.934296720000000,9.000000000000000,190.828442273031000,62.125313358126800
183943,2019-09-07,-779097.475973627000000,1439726.934296720000000,9.000000000000000,190.887089326849000,62.131642527309100
183943,2019-09-08,-782228.435267556000000,1439726.934296720000000,9.000000000000000,190.828442273031000,62.125313358126800
183943,2019-09-09,-779097.475973627000000,1439726.934296720000000,9.000000000000000,190.887089326849000,62.131642527309100
183943,2019-09-10,-782228.435267556000000,1442857.893590650000000,9.000000000000000,190.814797099258000,62.152585894588300
183943,2019-09-11,-782228.435267556000000,1442857.893590650000000,9.000000000000000,190.814797099258000,62.152585894588300
183943,2019-09-12,-782228.435267556000000,1439726.934296720000000,9.000000000000000,190.828442273031000,62.125313358126800
183943,2019-09-13,-785359.394561485000000,1439726.934296720000000,9.000000000000000,190.769819292862000,62.118960126655600
183943,2019-09-14,-785359.394561485000000,1439726.934296720000000,9.000000000000000,190.769819292862000,62.118960126655600
183943,2019-09-15,-785359.394561485000000,1442857.893590650000000,9.000000000000000,190.756125141323000,62.146226974616900
183943,2019-09-16,-785359.394561485000000,1442857.893590650000000,9.000000000000000,190.756125141323000,62.146226974616900
183943,2019-09-17,-788490.353855414000000,1445988.852884580000000,9.000000000000000,190.683710040502000,62.167104129304000
183943,2019-09-18,-788490.353855414000000,1449119.812178510000000,9.000000000000000,190.669918331846000,62.194363274031000
183943,2019-09-19,-788490.353855414000000,1455381.730766370000000,9.000000000000000,190.642261602145000,62.248878590732800
183943,2019-09-20,-791621.313149343000000,1464774.608648150000000,9.000000000000000,190.541624706381000,62.324196746385800
183943,2019-09-21,-794752.272443272000000,1471036.527236010000000,9.000000000000000,190.454580936151000,62.372207323117000
183943,2019-09-22,-797883.231737200000000,1474167.486529940000000,9.000000000000000,190.381426828975000,62.392933559159700
183943,2019-09-23,-801014.191031129000000,1471036.527236010000000,9.000000000000000,190.336572824908000,62.359168163701900
183943,2019-09-24,-810407.068912916000000,1461643.649354220000000,9.000000000000000,190.202601913505000,62.257791919877900
183943,2019-09-25,-819799.946794703000000,1452250.771472440000000,9.000000000000000,190.069511697579000,62.156296264389800
183943,2019-09-26,-826061.865382560000000,1439726.934296720000000,9.000000000000000,190.009945760046000,62.034185311480700
183943,2019-09-27,-832323.783970418000000,1430334.056414930000000,9.000000000000000,189.936527102448000,61.939239558143600
183943,2019-09-28,-832323.783970418000000,1424072.137827080000000,9.000000000000000,189.965143059253000,61.884870412290500
183943,2019-09-29,-829192.824676489000000,1420941.178533150000000,9.000000000000000,190.037379826637000,61.864360866021900
183943,2019-09-30,-826061.865382560000000,1414679.259945290000000,9.000000000000000,190.123647323947000,61.816614205917200
183943,2019-10-01,-826061.865382560000000,1408417.341357430000000,10.000000000000000,190.151825311995000,61.762209783044700
183943,2019-10-02,-822930.906088631000000,1402155.422769570000000,10.000000000000000,190.237636421654000,61.714395075737100
183943,2019-10-03,-822930.906088631000000,1399024.463475650000000,10.000000000000000,190.251592664334000,61.687182954479000
183943,2019-10-04,-822930.906088631000000,1395893.504181720000000,10.000000000000000,190.265524678507000,61.659969656368400
183943,2019-10-05,-822930.906088631000000,1392762.544887790000000,10.000000000000000,190.279432525988000,61.632755178016800
183943,2019-10-06,-822930.906088631000000,1392762.544887790000000,10.000000000000000,190.279432525988000,61.632755178016800
183943,2019-10-07,-826061.865382560000000,1392762.544887790000000,10.000000000000000,190.221842844788000,61.626178048665800
183943,2019-10-08,-829192.824676489000000,1392762.544887790000000,10.000000000000000,190.164277340071000,61.619577340200500
183943,2019-10-09,-832323.783970418000000,1392762.544887790000000,10.000000000000000,190.106736083067000,61.612953067517900
183943,2019-10-10,-835454.743264347000000,1392762.544887790000000,10.000000000000000,190.049219144797000,61.606305245553900
183943,2019-10-11,-841716.661852205000000,1389631.585593860000000,10.000000000000000,189.948423245547000,61.565758078805900
183943,2019-10-12,-847978.580440062000000,1386500.626299930000000,10.000000000000000,189.847887197243000,61.525139050023200
183943,2019-10-13,-854240.499027920000000,1386500.626299930000000,10.000000000000000,189.733309062434000,61.511608455280800
183943,2019-10-14,-857371.458321849000000,1386500.626299930000000,10.000000000000000,189.676056987352000,61.504808037026500
183943,2019-10-15,-860502.417615778000000,1386500.626299930000000,10.000000000000000,189.618829666005000,61.497984225046200
183943,2019-10-16,-866764.336203635000000,1389631.585593860000000,10.000000000000000,189.489938676351000,61.511401478812400
183943,2019-10-17,-873026.254791493000000,1389631.585593860000000,10.000000000000000,189.375566384604000,61.497578371418500
183943,2019-10-18,-876157.214085422000000,1386500.626299930000000,10.000000000000000,189.333066768956000,61.463514792326300
183943,2019-10-19,-879288.173379351000000,1383369.667006000000000,10.000000000000000,189.290658856286000,61.429438552736700
183943,2019-10-20,-882419.132673280000000,1380238.707712070000000,10.000000000000000,189.248342384580000,61.395349681131800
183943,2019-10-21,-885550.091967209000000,1380238.707712070000000,10.000000000000000,189.191406805907000,61.388351358628900
183943,2019-10-22,-888681.051261137000000,1377107.748418140000000,10.000000000000000,189.149252214237000,61.354232705375900
183943,2019-10-23,-891812.010555066000000,1373976.789124220000000,10.000000000000000,189.107188415379000,61.320101513977900
183943,2019-10-24,-894942.969848995000000,1373976.789124220000000,10.000000000000000,189.050419355760000,61.313045715537600
183943,2019-10-25,-898073.929142924000000,1370845.829830290000000,10.000000000000000,189.008516540278000,61.278884942636100
183943,2019-10-26,-901204.888436853000000,1364583.911242430000000,10.000000000000000,188.981539186130000,61.217632989215900
183943,2019-10-27,-904335.847730782000000,1361452.951948500000000,10.000000000000000,188.939835973090000,61.183451922808300
183943,2019-10-28,-907466.807024711000000,1358321.992654570000000,10.000000000000000,188.898222264259000,61.149258456311700
183943,2019-10-29,-907466.807024711000000,1355191.033360640000000,10.000000000000000,188.913071317534000,61.122187324550700
183943,2019-10-30,-907466.807024711000000,1352060.074066710000000,10.000000000000000,188.927895177106000,61.095114663150400
183943,2019-10-31,-907466.807024711000000,1348929.114772780000000,10.000000000000000,188.942693905564000,61.068040469639300
183943,2019-11-01,-910597.766318639000000,1345798.155478860000000,11.000000000000000,188.901227349102000,61.033848198665700
183943,2019-11-02,-913728.725612568000000,1345798.155478860000000,11.000000000000000,188.845012203358000,61.026708739074500
183943,2019-11-03,-919990.644200426000000,1345798.155478860000000,11.000000000000000,188.732657377999000,61.012361130812500
183943,2019-11-04,-926252.562788284000000,1342667.196184930000000,11.000000000000000,188.635417141585000,60.970881207830900
183943,2019-11-05,-919990.644200426000000,1339536.236891000000000,11.000000000000000,188.762483173657000,60.958253463564000
183943,2019-11-06,-923121.603494355000000,1336405.277597070000000,11.000000000000000,188.721350759473000,60.924007385733800
183943,2019-11-07,-923121.603494355000000,1330143.359009210000000,11.000000000000000,188.751113592757000,60.869902294446200
183943,2019-11-08,-926252.562788284000000,1323881.440421350000000,11.000000000000000,188.724968776577000,60.808602348137900
183943,2019-11-09,-929383.522082213000000,1314488.562539570000000,11.000000000000000,188.713754553659000,60.720247993854200
183943,2019-11-10,-929383.522082213000000,1305095.684657780000000,11.000000000000000,188.758099496336000,60.639090026758800
183943,2019-11-11,-929383.522082213000000,1298833.766069920000000,11.000000000000000,188.787539446344000,60.584976480457100
183943,2019-11-12,-932514.481376142000000,1295702.806775990000000,11.000000000000000,188.746853653313000,60.550737522230900
183943,2019-11-13,-935645.440670070000000,1295702.806775990000000,11.000000000000000,188.691509237320000,60.543535258374700
183945,2019-08-14,-729002.127270766000000,1564965.306053880000000,8.000000000000000,191.298132094784000,63.323709857120000
183945,2019-08-15,-725871.167976837000000,1555572.428172090000000,8.000000000000000,191.400225143705000,63.247813885686800
183945,2019-08-16,-719609.249388979000000,1546179.550290300000000,8.000000000000000,191.562641978005000,63.177908695867300
183945,2019-08-17,-713347.330801121000000,1539917.631702440000000,8.000000000000000,191.711024294021000,63.135202230620600
183945,2019-08-18,-713347.330801121000000,1533655.713114590000000,8.000000000000000,191.737549676652000,63.080456901909700
183945,2019-08-19,-713347.330801121000000,1527393.794526730000000,8.000000000000000,191.763978271192000,63.025709202249500
183945,2019-08-20,-716478.290095050000000,1521131.875938870000000,8.000000000000000,191.729840873168000,62.964998133237800
183945,2019-08-21,-716478.290095050000000,1514869.957351010000000,8.000000000000000,191.756182175117000,62.910256650964600
183945,2019-08-22,-719609.249388979000000,1508608.038763160000000,8.000000000000000,191.722191048456000,62.849548975816600
183945,2019-08-23,-719609.249388979000000,1502346.120175300000000,8.000000000000000,191.748445616969000,62.794813410525200
183945,2019-08-24,-722740.208682908000000,1496084.201587440000000,8.000000000000000,191.714599528440000,62.734108824226700
183945,2019-08-25,-725871.167976837000000,1492953.242293510000000,8.000000000000000,191.667764994313000,62.700758651076400
183945,2019-08-26,-729002.127270766000000,1489822.282999580000000,8.000000000000000,191.621033386034000,62.667394150300000
183945,2019-08-27,-732133.086564694000000,1486691.323705650000000,8.000000000000000,191.574404410812000,62.634015358054400
183945,2019-08-28,-735264.045858623000000,1483560.364411730000000,8.000000000000000,191.527877776732000,62.600622310311700
183945,2019-08-29,-741525.964446481000000,1480429.405117800000000,8.000000000000000,191.421846050786000,62.561128678156000
183945,2019-08-30,-744656.923740410000000,1474167.486529940000000,8.000000000000000,191.388909015375000,62.500357991072400
183945,2019-08-31,-747787.883034339000000,1467905.567942080000000,8.000000000000000,191.356102889231000,62.439581934852700
183945,2019-09-01,-750918.842328268000000,1461643.649354220000000,9.000000000000000,191.323426909362000,62.378800469887400
183945,2019-09-02,-757180.760916125000000,1458512.690060290000000,9.000000000000000,191.218425682444000,62.339162694615000
183945,2019-09-03,-766573.638797912000000,1455381.730766370000000,9.000000000000000,191.054681882612000,62.293212605472500
183945,2019-09-04,-772835.557385770000000,1452250.771472440000000,9.000000000000000,190.950320208160000,62.253380935669400
183945,2019-09-05,-782228.435267556000000,1445988.852884580000000,9.000000000000000,190.801127789079000,62.179857454217200
183945,2019-09-06,-791621.313149343000000,1439726.934296720000000,9.000000000000000,190.652645859188000,62.106181536711300
183945,2019-09-07,-801014.191031129000000,1436595.975002790000000,9.000000000000000,190.490981730623000,62.059594385309100
183945,2019-09-08,-810407.068912916000000,1430334.056414930000000,9.000000000000000,190.343814054087000,61.985601309089700
183945,2019-09-09,-816668.987500774000000,1427203.097121010000000,9.000000000000000,190.241403647013000,61.945260828166000
183945,2019-09-10,-822930.906088631000000,1420941.178533150000000,9.000000000000000,190.153386679174000,61.877643279746500
183945,2019-09-11,-826061.865382560000000,1414679.259945290000000,9.000000000000000,190.123647323947000,61.816614205917200
183945,2019-09-12,-829192.824676489000000,1408417.341357430000000,9.000000000000000,190.094024108841000,61.755580096409000
183945,2019-09-13,-832323.783970418000000,1402155.422769580000000,9.000000000000000,190.064516366566000,61.694540907993100
183945,2019-09-14,-835454.743264347000000,1399024.463475650000000,9.000000000000000,190.021003273102000,61.660686723660100
183945,2019-09-15,-838585.702558276000000,1395893.504181720000000,9.000000000000000,189.977584075620000,61.626819415465200
183945,2019-09-16,-844847.621146133000000,1392762.544887790000000,9.000000000000000,189.876814949536000,61.586220633911100
183945,2019-09-17,-847978.580440062000000,1389631.585593860000000,9.000000000000000,189.833653898893000,61.552309546711500
183945,2019-09-18,-851109.539733991000000,1386500.626299930000000,9.000000000000000,189.790585822163000,61.518385464652800
183945,2019-09-19,-854240.499027920000000,1383369.667006000000000,9.000000000000000,189.747610455364000,61.484448417441400
183945,2019-09-20,-857371.458321849000000,1380238.707712070000000,9.000000000000000,189.704727535337000,61.450498434629100
183945,2019-09-21,-860502.417615778000000,1377107.748418140000000,9.000000000000000,189.661936799746000,61.416535545614600
183945,2019-09-22,-863633.376909706000000,1373976.789124220000000,9.000000000000000,189.619237987077000,61.382559779643600
183945,2019-09-23,-866764.336203635000000,1370845.829830290000000,9.000000000000000,189.576630836633000,61.348571165810000
183945,2019-09-24,-869895.295497564000000,1367714.870536360000000,9.000000000000000,189.534115088533000,61.314569733056200
183945,2019-09-25,-873026.254791493000000,1364583.911242430000000,9.000000000000000,189.491690483711000,61.280555510174100
183945,2019-09-26,-876157.214085422000000,1361452.951948500000000,9.000000000000000,189.449356763913000,61.246528525806100
183945,2019-09-27,-879288.173379351000000,1358321.992654570000000,9.000000000000000,189.407113671694000,61.212488808445000
183945,2019-09-28,-882419.132673280000000,1355191.033360640000000,9.000000000000000,189.364960950417000,61.178436386435700
183945,2019-09-29,-885550.091967209000000,1348929.114772780000000,9.000000000000000,189.337384306786000,61.117255170753800
183945,2019-09-30,-888681.051261137000000,1345798.155478860000000,9.000000000000000,189.295431746995000,61.083181897922600
183945,2019-10-01,-894942.969848995000000,1342667.196184930000000,10.000000000000000,189.197248670155000,61.042100213658100
183945,2019-10-02,-898073.929142924000000,1339536.236891000000000,10.000000000000000,189.155543982162000,61.007984688435900
183945,2019-10-03,-901204.888436853000000,1333274.318303140000000,10.000000000000000,189.128513736463000,60.946762788895000
183945,2019-10-04,-904335.847730782000000,1330143.359009210000000,10.000000000000000,189.087006033044000,60.912626644840000
183945,2019-10-05,-907466.807024711000000,1327012.399715280000000,10.000000000000000,189.045586548900000,60.878478008615200
183945,2019-10-06,-910597.766318639000000,1323881.440421350000000,10.000000000000000,189.004255035201000,60.844316907246300
183945,2019-10-07,-913728.725612568000000,1320750.481127420000000,10.000000000000000,188.963011243900000,60.810143367618100
183945,2019-10-08,-916859.684906497000000,1317619.521833500000000,10.000000000000000,188.921854927734000,60.775957416474800
183945,2019-10-09,-919990.644200426000000,1308226.643951710000000,10.000000000000000,188.910113832752000,60.687619462639700
183945,2019-10-10,-926252.562788284000000,1298833.766069920000000,10.000000000000000,188.842975862796000,60.592139574408200
183945,2019-10-11,-929383.522082213000000,1292571.847482060000000,10.000000000000000,188.816881282239000,60.530856325326600
183945,2019-10-12,-932514.481376141000000,1286309.928894210000000,10.000000000000000,188.790885001335000,60.469567685900700
183945,2019-10-13,-935645.440670070000000,1280048.010306350000000,10.000000000000000,188.764986473602000,60.408273612681600
183945,2019-10-14,-935645.440670070000000,1273786.091718490000000,10.000000000000000,188.794206907469000,60.354157154764900
183945,2019-10-15,-935645.440670070000000,1270655.132424560000000,10.000000000000000,188.808780833379000,60.327096388599700
183945,2019-10-16,-938776.399963999000000,1264393.213836710000000,10.000000000000000,188.782961496089000,60.265804388686900
183945,2019-10-17,-941907.359257928000000,1258131.295248850000000,10.000000000000000,188.757238645924000,60.204506756443000
183945,2019-10-18,-941907.359257928000000,1255000.335954920000000,10.000000000000000,188.771776610955000,60.177449230868700
183945,2019-10-19,-945038.318551857000000,1251869.376660990000000,10.000000000000000,188.731611750707000,60.143203449437800
183945,2019-10-20,-945038.318551857000000,1248738.417367060000000,10.000000000000000,188.746143701181000,60.116148335760600
183945,2019-10-21,-945038.318551857000000,1245607.458073130000000,10.000000000000000,188.760651765351000,60.089091479873100
183945,2019-10-22,-945038.318551857000000,1242476.498779200000000,10.000000000000000,188.775136000680000,60.062032879683300
183945,2019-10-23,-948169.277845786000000,1239345.539485270000000,10.000000000000000,188.735108203906000,60.027787190952500
183945,2019-10-24,-951300.237139715000000,1233083.620897420000000,10.000000000000000,188.709659425516000,59.966477069664200
183945,2019-10-25,-951300.237139715000000,1229952.661603490000000,10.000000000000000,188.724131678193000,59.939423123110600
183945,2019-10-26,-954431.196433643000000,1226821.702309560000000,10.000000000000000,188.684304911031000,59.905161074364000
183945,2019-10-27,-957562.155727572000000,1223690.743015630000000,10.000000000000000,188.644560507310000,59.870886797802900
183945,2019-10-28,-960693.115021501000000,1220559.783721700000000,10.000000000000000,188.604898240178000,59.836600318050400
183945,2019-10-29,-963824.074315430000000,1217428.824427770000000,10.000000000000000,188.565317883488000,59.802301659601800
183945,2019-10-30,-963824.074315430000000,1211166.905839910000000,10.000000000000000,188.594330737309000,59.748220670270200
183945,2019-10-31,-966955.033609359000000,1204904.987252060000000,10.000000000000000,188.569354524884000,59.686878621814800
183945,2019-11-01,-970085.992903288000000,1201774.027958130000000,11.000000000000000,188.529988360385000,59.652567657721800
183945,2019-11-02,-973216.952197217000000,1195512.109370270000000,11.000000000000000,188.505201735683000,59.591211392017000
183945,2019-11-03,-976347.911491145000000,1189250.190782410000000,11.000000000000000,188.480505950318000,59.529849034992600
183945,2019-11-04,-976347.911491145000000,1186119.231488480000000,11.000000000000000,188.494974569615000,59.502816044378600
183945,2019-11-05,-976347.911491145000000,1182988.272194550000000,11.000000000000000,188.509419865260000,59.475781165252700
183945,2019-11-06,-976347.911491145000000,1176726.353606700000000,11.000000000000000,188.538240705379000,59.421705734144900
183945,2019-11-07,-976347.911491145000000,1170464.435018840000000,11.000000000000000,188.566968908565000,59.367622727016700
183945,2019-11-08,-976347.911491145000000,1167333.475724910000000,11.000000000000000,188.581298407419000,59.340578377860400
183945,2019-11-09,-976347.911491145000000,1164202.516430980000000,11.000000000000000,188.595604910039000,59.313532129194700
183945,2019-11-10,-976347.911491145000000,1161071.557137050000000,11.000000000000000,188.609888470413000,59.286483979182500
183945,2019-11-11,-976347.911491145000000,1157940.597843120000000,11.000000000000000,188.624149142365000,59.259433925984900
183945,2019-11-12,-973216.952197217000000,1154809.638549200000000,11.000000000000000,188.691571440707000,59.239609118951300
183945,2019-11-13,-970085.992903288000000,1151678.679255270000000,11.000000000000000,188.758914579719000,59.219749344608000
183945,2019-11-14,-966955.033609359000000,1148547.719961340000000,11.000000000000000,188.826178560481000,59.199854661031700
183945,2019-11-15,-963824.074315430000000,1145416.760667410000000,11.000000000000000,188.893363384718000,59.179925126242900
183945,2019-11-16,-963824.074315430000000,1142285.801373480000000,11.000000000000000,188.907352636277000,59.152842986784200
183945,2019-11-17,-960693.115021501000000,1136023.882785620000000,11.000000000000000,188.988301554022000,59.105779726340500
183945,2019-11-18,-957562.155727572000000,1132892.923491690000000,11.000000000000000,189.055204639494000,59.085765808563600
183945,2019-11-19,-957562.155727572000000,1129761.964197760000000,11.000000000000000,189.069026009685000,59.058665057068500
183945,2019-11-20,-954431.196433643000000,1123500.045609910000000,11.000000000000000,189.149526698032000,59.011499155338900
183945,2019-11-21,-951300.237139715000000,1117238.127022050000000,11.000000000000000,189.229804312613000,58.964282196528800
183945,2019-11-22,-948169.277845786000000,1110976.208434190000000,11.000000000000000,189.309859545749000,58.917014355026900
183945,2019-11-23,-948169.277845786000000,1107845.249140260000000,11.000000000000000,189.323410292947000,58.889884186158900
183945,2019-11-24,-945038.318551857000000,1104714.289846330000000,11.000000000000000,189.389693088514000,58.869695804237000
183945,2019-11-25,-945038.318551857000000,1101583.330552400000000,11.000000000000000,189.403161706530000,58.842556540297100
183945,2019-11-26,-945038.318551857000000,1098452.371258480000000,11.000000000000000,189.416608955474000,58.815415435470000
183945,2019-11-27,-945038.318551857000000,1092190.452670620000000,11.000000000000000,189.443439544859000,58.761127694717500
183945,2019-11-28,-945038.318551857000000,1085928.534082760000000,11.000000000000000,189.470185252590000,58.706832565100900
183945,2019-11-29,-945038.318551857000000,1082797.574788830000000,11.000000000000000,189.483526398905000,58.679682224192100
183945,2019-11-30,-945038.318551857000000,1079666.615494900000000,11.000000000000000,189.496846472194000,58.652530029734500
183945,2019-12-01,-945038.318551857000000,1076535.656200970000000,12.000000000000000,189.510145521277000,58.625375979616100
183945,2019-12-02,-948169.277845786000000,1073404.696907040000000,12.000000000000000,189.471058974479000,58.591330008819300
183945,2019-12-03,-948169.277845786000000,1070273.737613120000000,12.000000000000000,189.484354725555000,58.564177545742100
183945,2019-12-04,-948169.277845786000000,1067142.778319190000000,12.000000000000000,189.497629545563000,58.537023211243700
183945,2019-12-05,-948169.277845786000000,1064011.819025260000000,12.000000000000000,189.510883482833000,58.509867003233900
183945,2019-12-06,-948169.277845786000000,1060880.859731330000000,12.000000000000000,189.524116585550000,58.482708919621700
183945,2019-12-07,-948169.277845786000000,1057749.900437400000000,12.000000000000000,189.537328901753000,58.455548958315700
183945,2019-12-08,-948169.277845786000000,1054618.941143470000000,12.000000000000000,189.550520479337000,58.428387117223800
183945,2019-12-09,-948169.277845786000000,1051487.981849540000000,12.000000000000000,189.563691366054000,58.401223394253100
183945,2019-12-10,-945038.318551857000000,1048357.022555610000000,12.000000000000000,189.628898856648000,58.380905675103900
183945,2019-12-11,-941907.359257928000000,1045226.063261680000000,12.000000000000000,189.694029872904000,58.360554287189600
183945,2019-12-12,-935645.440670070000000,1042095.103967760000000,12.000000000000000,189.811126541395000,58.346942759656900
183945,2019-12-13,-935645.440670070000000,1032702.226085970000000,12.000000000000000,189.849873783039000,58.265361087289100
183945,2019-12-14,-932514.481376141000000,1029571.266792040000000,12.000000000000000,189.914658796201000,58.244895038863500
183945,2019-12-15,-929383.522082213000000,1023309.348204180000000,12.000000000000000,189.992126719286000,58.197184059130600
183945,2019-12-16,-926252.562788284000000,1017047.429616330000000,12.000000000000000,190.069382683268000,58.149424057807900
